year,patent_id,wipo,query_type,query_text,attempt_used,query_word_count,leak_overlap_count,leak_overlap_ratio,leak_query_ngram_count,status
2015,9174205,23,summary,"Searching for processes that convert charcoal into activated carbon by blending it with nitrogenous organic molecules bearing multiple heteroatoms, followed by drying and steam activation to produce a porous catalyst for chemical applications.",2,33,0,0.0,20,ok
2015,9174205,23,keyword,"search for methods producing steam‑activated, nitrogen‑doped activated carbon from charcoal mixed with amide, nitrile, oxime or nitrosamine precursors before activation, yielding micro, meso, and macroporous catalyst materials.",1,29,0,0.0,22,ok
2015,9174205,23,function,"Search for processes that combine charcoal with nitrogen‑rich organics bearing heteroatoms, then dry the blend followed by steam treatment to produce activated carbon possessing catalytic activity for chemical conversions.",2,30,0,0.0,21,ok
2015,9191755,2,summary,"Search for methods improving music hearing in hearing aids through binaural decorrelation and phase jitter, using RF inter‑device communication to separate ambient and near‑field signals, compressively amplify them, and apply HRTF convolution for enhanced spatial realism.",1,38,0,0.0,28,ok
2015,9191755,2,keyword,"Search for hearing aid devices using dual‑headphone configurations with spatial enhancement combining inter‑aural de‑correlation and phase jitter, RF inter‑device signaling for ambient/near‑field signal splitting, separate compression, weighted recombination, and head‑related impulse response convolution for music enhancement.",1,43,0,0.0,35,ok
2015,9191755,2,function,"Wireless hearing aids applying spatial enhancement by decoupling binaural outputs, phase‑jittering, and convolving each ear’s audio with a prerecorded subject‑specific acoustic response; employing inter‑device RF exchange, ambient‑nearfield separation, separate dynamic range compression, weighted recombination, and iterative processing to enlarge listening room perception for music playback.",2,50,0,0.0,40,ok
2015,9044575,13,summary,"Search for a neuromodulation catheter with dual concentric segments that become mechanically different at distinct temperatures—one segment stiffens above body heat while the other remains compliant—allowing precise, temperature‑triggered stimulation.",2,32,0,0.0,24,ok
2015,9044575,13,keyword,Search for neuromodulation catheters featuring an elongate shaft with concentric hypotube segments made of different temperature‑tuned nitinol alloys—one with Af above body temperature and a proximal one below body temperature—and a distal neuromodulation element linked to the shaft.,2,41,0,0.0,28,ok
2015,9044575,13,function,"Explore neuromodulation catheter designs featuring a dual‑segment shaft that changes stiffness at different activation temperatures, with helical cuts providing directionally selective torsion resistance, enabling precise intracranial electrode positioning and temperature‑responsive flexibility during delivery.",2,35,0,0.0,28,ok
2015,9016798,35,summary,"Search for self‑propelled earth‑moving machines with adjustable side‑closures on drum housings that use proximity sensors to lift the closure when the ground comes too close, preventing capture in loose soil.",1,33,0,0.0,22,ok
2015,9016798,35,keyword,"self-propelled earthmoving machine with a rotating ground-processing drum in a downward-open casing, side edge guard adjustable by an actuator featuring a floating mounting, controlled by a proximity sensor measuring guard-soil clearance, triggering guard lift when clearance falls below threshold.",1,43,0,0.0,31,ok
2015,9016798,35,function,"Search for earth‑moving machines with drum housings equipped with adjustable side edge protectors that lift automatically via actuator when a sensor detects the protector’s reference point approaching the ground below a threshold, preventing entrapment in loose substrate.",3,39,1,0.038461538461538464,26,failed_constraints
2015,9123856,20,summary,Apply 1–20 GPa pressure and 500–2500 °C heat to GeTe‑AgSbTe₂ thermoelectric alloys for a post‑processing step that increases the figure‑of‑merit ZT while ensuring the enhanced value persists for at least ten days at operating temperatures.,1,41,0,0.0,26,ok
2015,9123856,20,keyword,"Search for high‑pressure, high‑temperature processing of GeTe‑AgSbTe₂ thermoelectrics yielding increased ZT at 1–20 GPa and 500–2500 °C, with retention over 10‑day use, including consolidation techniques and post‑heat‑treatment methods.",2,36,0,0.0,26,ok
2015,9123856,20,function,"methods or processes to enhance the thermoelectric figure‑of‑merit of GeTe‑based or similar alloys by subjecting them to moderate‑to‑high pressure (≈1–20 GPa) and temperature (≈500–2500 °C) treatments, preserving increased performance over long‑term operation.",1,40,0,0.0,25,ok
2015,9126571,13,summary,"Search for medical beds or patient platforms incorporating an integrated control interface embedded in a side rail or headboard that allows monitoring and adjustment of multiple motorized components, such as articulated deck sections, via touch‑controlled icons accessible from both patient and caregiver sides.",1,44,0,0.0,30,ok
2015,9126571,13,keyword,"Search for medical bed systems featuring a structural frame, encircling barrier with rails and head/foot boards, a deck of articulating sections, integrated control electronics, actuators and sensors, a concealed user interface within the barrier, and touch‑activated graphical controls for adjusting support functions.",2,44,0,0.0,31,ok
2015,9126571,13,function,"Search for patient support system featuring a barrier-mounted touchscreen that lets users select and control adjustable deck sections via icons, while monitoring sensor data and operating actuators through an integrated computer and control circuitry.",1,35,0,0.0,26,ok
2015,9065728,4,summary,"Searching for network routers fault detection system using traffic flow statistics, Mahalanobis distance monitoring, and adaptive moving‑average refinement of reference distributions.",1,22,0,0.0,17,ok
